transaction_id,customer_id,transaction_time,amount,merchant_category,channel,hour,day_of_week,is_weekend,is_late_night,customer_avg_amount,customer_amount_std,customer_transaction_count,amount_deviation,amount_ratio,high_amount_flag,unusual_time_flag,anomaly_prediction,is_anomaly,anomaly_score,risk_flag
TXN_005871,CUST_0066,2026-05-21 02:43:00,57.48,Utilities,Online,2,3,0,1,37.645,27.317308789919437,22,19.834999999999997,1.526896002125116,0,1,1,0,-0.15956659730858397,UNUSUAL_TIME
TXN_008571,CUST_0389,2026-05-21 02:53:00,19.69,Electronics,Mobile,2,3,0,1,53.062272727272735,85.24474830531419,22,-33.37227272727273,0.3710734385841678,0,1,1,0,-0.1969515308765371,UNUSUAL_TIME
TXN_004257,CUST_0314,2026-05-21 04:16:00,39.63,Entertainment,POS,4,3,0,1,124.93944444444443,252.34109556597767,18,-85.30944444444444,0.3171936627077117,0,1,1,0,-0.12079443255044231,UNUSUAL_TIME
TXN_000187,CUST_0318,2026-05-21 04:24:00,18.92,Entertainment,Mobile,4,3,0,1,83.42608695652174,226.51519097641776,23,-64.50608695652174,0.2267875755680634,0,1,1,0,-0.17078598682972035,UNUSUAL_TIME
TXN_006492,CUST_0205,2026-05-21 04:59:00,46.49,Entertainment,Mobile,4,3,0,1,42.64181818181818,37.86892415112471,11,3.848181818181821,1.0902443184240822,0,1,1,0,-0.11856542217702382,UNUSUAL_TIME
TXN_008166,CUST_0272,2026-05-21 05:29:00,48.08,Utilities,ATM,5,3,0,1,52.68238095238095,94.60593099297536,21,-4.602380952380948,0.9126390859870022,0,1,1,0,-0.18618614446245713,UNUSUAL_TIME
TXN_004050,CUST_0258,2026-05-21 05:58:00,147.62,Shopping,Mobile,5,3,0,1,74.65310344827586,85.85387162014003,29,72.96689655172415,1.977412768945098,0,1,1,0,-0.0808453909565452,UNUSUAL_TIME
TXN_003281,CUST_0297,2026-05-21 05:58:00,17.2,Electronics,Online,5,3,0,1,61.93736842105263,67.3150650830444,19,-44.73736842105264,0.2776998835835861,0,1,1,0,-0.19068974737064487,UNUSUAL_TIME
TXN_009030,CUST_0240,2026-05-21 06:57:00,31.17,Grocery,Online,6,3,0,0,91.48772727272728,145.24255004029567,22,-60.31772727272727,0.3407014353639087,0,0,1,0,-0.17846161715674386,NORMAL
TXN_006624,CUST_0081,2026-05-21 07:00:00,18.15,Restaurant,ATM,7,3,0,0,50.54260869565218,41.93242770083048,23,-32.39260869565218,0.3591029523088568,0,0,1,0,-0.2180381595749485,NORMAL
TXN_004874,CUST_0452,2026-05-21 07:12:00,23.71,Grocery,Online,7,3,0,0,52.17842105263158,47.03703272282832,19,-28.468421052631577,0.4544024047045058,0,0,1,0,-0.22293822997408685,NORMAL
TXN_000529,CUST_0199,2026-05-21 07:20:00,105.61,Electronics,Online,7,3,0,0,41.352631578947374,38.09729617733248,19,64.25736842105263,2.5538882525136817,0,0,1,0,-0.1607285605383953,NORMAL
TXN_005357,CUST_0095,2026-05-21 09:23:00,14.45,Utilities,POS,9,3,0,0,61.50958333333333,75.23272521514225,24,-47.059583333333336,0.2349227423910908,0,0,1,0,-0.22474895657655886,NORMAL
TXN_006636,CUST_0106,2026-05-21 09:34:00,10.25,Healthcare,Online,9,3,0,0,44.94620689655173,63.85596746997961,29,-34.69620689655173,0.2280503897379242,0,0,1,0,-0.1801336578383234,NORMAL
TXN_000681,CUST_0022,2026-05-21 09:53:00,12.1,Shopping,Mobile,9,3,0,0,46.1375,39.725652970685935,20,-34.0375,0.2622595502573828,0,0,1,0,-0.22754033038570232,NORMAL
TXN_004542,CUST_0181,2026-05-21 10:01:00,16.66,Shopping,Online,10,3,0,0,166.1668,502.7899422532237,25,-149.5068,0.1002607018971298,0,0,1,0,-0.1151415139768015,NORMAL
TXN_001499,CUST_0495,2026-05-21 10:19:00,63.81,Electronics,Online,10,3,0,0,44.57684210526316,42.03303807094705,19,19.23315789473684,1.431460753754605,0,0,1,0,-0.21798048669985448,NORMAL
TXN_004100,CUST_0227,2026-05-21 10:20:00,26.06,Utilities,Mobile,10,3,0,0,54.95095238095238,57.67659255753256,21,-28.89095238095238,0.4742410981221349,0,0,1,0,-0.23768882801775898,NORMAL
TXN_001557,CUST_0246,2026-05-21 11:30:00,34.66,Shopping,POS,11,3,0,0,51.43272727272727,61.75327754415862,22,-16.772727272727273,0.6738899886877828,0,0,1,0,-0.24215565655007032,NORMAL
TXN_003885,CUST_0035,2026-05-21 11:41:00,58.98,Entertainment,POS,11,3,0,0,56.47173913043478,40.69464244972146,23,2.50826086956522,1.0444162143434577,0,0,1,0,-0.23198712682294298,NORMAL
TXN_000890,CUST_0381,2026-05-21 11:58:00,19.94,Entertainment,Mobile,11,3,0,0,79.44526315789474,63.74687899710342,19,-59.505263157894746,0.2509904204152478,0,0,1,0,-0.22329035641906253,NORMAL
TXN_003926,CUST_0054,2026-05-21 12:02:00,68.52,Travel,Mobile,12,3,0,0,47.42444444444445,36.65307882265128,27,21.09555555555555,1.444824516189494,0,0,1,0,-0.19744668653075037,NORMAL
TXN_000364,CUST_0118,2026-05-21 12:12:00,19.06,Utilities,Online,12,3,0,0,44.44826086956522,40.94671267215632,23,-25.38826086956522,0.4288131779988457,0,0,1,0,-0.2325377657728423,NORMAL
TXN_009614,CUST_0302,2026-05-21 12:17:00,123.72,Restaurant,Mobile,12,3,0,0,43.1992,48.62829482581789,25,80.52080000000001,2.8639419248504603,0,0,1,0,-0.14654355625142612,NORMAL
TXN_009503,CUST_0221,2026-05-21 12:25:00,95.23,Healthcare,Online,12,3,0,0,40.6984,45.35854831965708,25,54.531600000000005,2.339895425864408,0,0,1,0,-0.16892968614463405,NORMAL
TXN_009140,CUST_0284,2026-05-21 12:40:00,9.1,Healthcare,ATM,12,3,0,0,35.601851851851855,24.80092787300152,27,-26.501851851851853,0.2556046814044213,0,0,1,0,-0.19916310275458898,NORMAL
TXN_008876,CUST_0389,2026-05-21 12:41:00,33.14,Entertainment,Online,12,3,0,0,53.062272727272735,85.24474830531419,22,-19.92227272727273,0.624549200339224,0,0,1,0,-0.243683748252995,NORMAL
TXN_006094,CUST_0425,2026-05-21 13:41:00,33.53,Grocery,POS,13,3,0,0,35.119375,31.805214555425763,16,-1.5893749999999969,0.9547436422202844,0,0,1,0,-0.21896517270986388,NORMAL
TXN_000586,CUST_0443,2026-05-21 13:55:00,24.62,Utilities,Mobile,13,3,0,0,84.40294117647059,114.50318072900345,17,-59.78294117647059,0.291695996097153,0,0,1,0,-0.21511386067840732,NORMAL
TXN_004621,CUST_0422,2026-05-21 14:18:00,82.74,Entertainment,Online,14,3,0,0,102.85,162.9915697473205,24,-20.110000000000014,0.8044725328147787,0,0,1,0,-0.1860123946271105,NORMAL
TXN_003747,CUST_0007,2026-05-21 15:07:00,33.16,Utilities,Mobile,15,3,0,0,52.63315789473684,84.76555544248906,19,-19.473157894736843,0.630021099367019,0,0,1,0,-0.24373583289180095,NORMAL
TXN_007641,CUST_0413,2026-05-21 15:21:00,15.31,Electronics,ATM,15,3,0,0,69.82310344827587,100.80865318950438,29,-54.51310344827587,0.2192683974773689,0,0,1,0,-0.1876460551660763,NORMAL
TXN_008623,CUST_0484,2026-05-21 16:11:00,37.34,Grocery,POS,16,3,0,0,153.2436,477.8059020397299,25,-115.9036,0.2436643357373488,0,0,1,0,-0.12713953049246401,NORMAL
TXN_007837,CUST_0020,2026-05-21 16:32:00,7.64,Electronics,POS,16,3,0,0,43.22625,48.36074880520358,16,-35.58625,0.1767444550475694,0,0,1,0,-0.20807517236462253,NORMAL
TXN_004936,CUST_0375,2026-05-21 16:33:00,33.12,Entertainment,POS,16,3,0,0,51.8175,47.036421803608285,24,-18.6975,0.6391663048198003,0,0,1,0,-0.23571091313874232,NORMAL
TXN_006514,CUST_0300,2026-05-21 16:51:00,50.81,Healthcare,ATM,16,3,0,0,47.0675,64.50497572607135,20,3.7425,1.079513464704945,0,0,1,0,-0.23429555942786318,NORMAL
TXN_008707,CUST_0034,2026-05-21 17:10:00,115.08,Travel,Online,17,3,0,0,31.90818181818182,32.71088162009145,11,83.17181818181818,3.606598478589133,1,0,1,0,-0.05561595685057352,HIGH_AMOUNT
TXN_008007,CUST_0204,2026-05-21 17:15:00,69.36,Entertainment,Mobile,17,3,0,0,53.9859090909091,45.600665059800434,22,15.374090909090905,1.2847796984061497,0,0,1,0,-0.22462504511805087,NORMAL
TXN_009667,CUST_0338,2026-05-21 18:13:00,4.62,Travel,Online,18,3,0,0,57.12758620689655,48.07185066240299,29,-52.50758620689656,0.0808716122412023,0,0,1,0,-0.1666393510788008,NORMAL
TXN_000534,CUST_0152,2026-05-21 19:39:00,28.1,Entertainment,Online,19,3,0,0,63.358,66.40230387569396,15,-35.258,0.4435114744783611,0,0,1,0,-0.2103495796205032,NORMAL
TXN_007512,CUST_0066,2026-05-21 20:05:00,59.99,Shopping,POS,20,3,0,0,37.645,27.317308789919437,22,22.345,1.5935715234426882,0,0,1,0,-0.20054695352870894,NORMAL
TXN_004057,CUST_0226,2026-05-21 20:18:00,63.02,Utilities,POS,20,3,0,0,55.15269230769231,54.07868449270505,26,7.867307692307698,1.1426459409890026,0,0,1,0,-0.19977168436364295,NORMAL
TXN_001468,CUST_0064,2026-05-21 20:48:00,42.2,Entertainment,ATM,20,3,0,0,48.47684210526315,47.448426510924186,19,-6.27684210526315,0.8705187501357133,0,0,1,0,-0.226323679640356,NORMAL
TXN_003215,CUST_0209,2026-05-21 20:51:00,22.16,Entertainment,ATM,20,3,0,0,47.9575,38.494730102342245,24,-25.797500000000003,0.4620757962779544,0,0,1,0,-0.22377758651331053,NORMAL
TXN_005433,CUST_0474,2026-05-21 21:08:00,13.49,Shopping,Online,21,3,0,0,80.51153846153846,110.207699280809,13,-67.02153846153847,0.1675536234653418,0,0,1,0,-0.1469467461474684,NORMAL
TXN_006807,CUST_0308,2026-05-21 21:13:00,50.78,Grocery,Mobile,21,3,0,0,59.53208333333333,61.93135042154525,24,-8.752083333333331,0.8529854350245316,0,0,1,0,-0.2099078655329114,NORMAL
TXN_004393,CUST_0204,2026-05-21 21:35:00,9.34,Utilities,ATM,21,3,0,0,53.9859090909091,45.600665059800434,22,-44.6459090909091,0.1730081081763759,0,0,1,0,-0.208800407350888,NORMAL
TXN_002181,CUST_0154,2026-05-21 21:50:00,22.64,Entertainment,Online,21,3,0,0,42.98954545454546,39.50970181966434,22,-20.349545454545456,0.5266396692641974,0,0,1,0,-0.21796814229211453,NORMAL
TXN_009258,CUST_0280,2026-05-21 22:44:00,104.1,Entertainment,POS,22,3,0,0,85.74304347826087,120.46702907792512,23,18.35695652173912,1.2140926631137523,0,0,1,0,-0.1516827641052907,NORMAL
TXN_001778,CUST_0134,2026-05-21 23:10:00,24.15,Shopping,Mobile,23,3,0,1,63.56333333333333,80.34205140017528,24,-39.41333333333333,0.379936021815512,0,1,1,0,-0.12027275050181396,UNUSUAL_TIME
TXN_000449,CUST_0160,2026-05-21 23:58:00,56.83,Travel,POS,23,3,0,1,46.921481481481486,37.29908059329898,27,9.908518518518513,1.2111723288709269,0,1,1,0,-0.08925474495541508,UNUSUAL_TIME
TXN_006344,CUST_0315,2026-05-22 00:04:00,8.13,Grocery,ATM,0,4,0,1,41.23,29.54441079275248,23,-33.099999999999994,0.1971865146737812,0,1,1,0,-0.1635301488627245,UNUSUAL_TIME
TXN_003902,CUST_0229,2026-05-22 00:14:00,47.35,Shopping,POS,0,4,0,1,105.40807692307692,233.60862843686627,26,-58.05807692307693,0.4492065635022859,0,1,1,0,-0.10642599589972679,UNUSUAL_TIME
TXN_006730,CUST_0380,2026-05-22 00:54:00,15.34,Restaurant,Online,0,4,0,1,54.26480000000001,49.7311326132836,25,-38.924800000000005,0.2826878565847473,0,1,1,0,-0.17037954273324746,UNUSUAL_TIME
TXN_004964,CUST_0266,2026-05-22 01:46:00,76.29,Healthcare,Online,1,4,0,1,57.3296,122.0875986221915,25,18.960400000000007,1.3307261868214677,0,1,1,0,-0.15128333194462068,UNUSUAL_TIME
TXN_009203,CUST_0067,2026-05-22 01:50:00,118.35,Restaurant,Online,1,4,0,1,50.14384615384616,39.14396921162985,13,68.20615384615384,2.360209857793732,0,1,1,0,-0.08521192197264871,UNUSUAL_TIME
TXN_009110,CUST_0089,2026-05-22 01:52:00,14.57,Restaurant,POS,1,4,0,1,267.3039393939394,1166.9263887156171,33,-252.7339393939394,0.0545072400842078,0,1,-1,1,0.037245437479569765,UNUSUAL_TIME
TXN_001041,CUST_0425,2026-05-22 01:56:00,18.56,Shopping,Online,1,4,0,1,35.119375,31.805214555425763,16,-16.559375,0.5284832090548308,0,1,1,0,-0.159891749670811,UNUSUAL_TIME
TXN_003097,CUST_0325,2026-05-22 02:01:00,25.36,Travel,POS,2,4,0,1,56.94349999999999,49.876233690057866,20,-31.583499999999997,0.4453537278179248,0,1,1,0,-0.19801435906031917,UNUSUAL_TIME
TXN_003838,CUST_0098,2026-05-22 03:31:00,37.51,Travel,POS,3,4,0,1,40.38730769230769,38.26441318590341,26,-2.877307692307689,0.928757130477016,0,1,1,0,-0.15865204462861326,UNUSUAL_TIME
TXN_009103,CUST_0284,2026-05-22 03:35:00,35.85,Travel,Online,3,4,0,1,35.601851851851855,24.80092787300152,27,0.2481481481481466,1.006970091027308,0,1,1,0,-0.1460003919961873,UNUSUAL_TIME
TXN_000112,CUST_0235,2026-05-22 04:59:00,16.82,Shopping,Online,4,4,0,1,41.58,46.61439119699695,16,-24.76,0.4045214045214045,0,1,1,0,-0.17566173104409233,UNUSUAL_TIME
TXN_009518,CUST_0002,2026-05-22 05:13:00,15.91,Grocery,Online,5,4,0,1,30.99086956521739,23.673852072207406,23,-15.080869565217393,0.5133770114620014,0,1,1,0,-0.15917398865654153,UNUSUAL_TIME
TXN_004426,CUST_0136,2026-05-22 05:39:00,38.08,Restaurant,ATM,5,4,0,1,47.91545454545455,43.0895338484037,11,-9.835454545454551,0.794733147399776,0,1,1,0,-0.11702660224150419,UNUSUAL_TIME
TXN_000251,CUST_0371,2026-05-22 06:27:00,17.97,Electronics,POS,6,4,0,0,65.4635,67.10540579644282,20,-47.4935,0.2745041129789883,0,0,1,0,-0.20395082962089012,NORMAL
TXN_001663,CUST_0155,2026-05-22 07:00:00,28.17,Utilities,POS,7,4,0,0,58.41285714285714,72.94031336843648,14,-30.24285714285714,0.482256841693365,0,0,1,0,-0.1888192495830205,NORMAL
TXN_002898,CUST_0172,2026-05-22 07:14:00,111.76,Healthcare,Online,7,4,0,0,61.66454545454546,55.63365765495977,22,50.095454545454544,1.8123866668632336,0,0,1,0,-0.18054616616237912,NORMAL
TXN_006871,CUST_0077,2026-05-22 07:55:00,8.96,Shopping,Online,7,4,0,0,57.3145,112.07886534771656,20,-48.3545,0.1563304224934353,0,0,1,0,-0.2111261997082437,NORMAL
TXN_007702,CUST_0451,2026-05-22 07:58:00,19.44,Travel,Online,7,4,0,0,75.87321428571428,122.98786360039522,28,-56.433214285714286,0.2562169031984749,0,0,1,0,-0.18027075861521974,NORMAL
TXN_004618,CUST_0281,2026-05-22 08:32:00,3.15,Electronics,Online,8,4,0,0,42.36071428571428,35.795470591056144,14,-39.21071428571428,0.0743613523311693,0,0,1,0,-0.1621539428218738,NORMAL
TXN_007653,CUST_0497,2026-05-22 08:35:00,112.15,Healthcare,Mobile,8,4,0,0,109.66136363636362,149.8304825713905,22,2.488636363636388,1.0226938301796855,0,0,1,0,-0.1510335846353983,NORMAL
TXN_003169,CUST_0274,2026-05-22 08:54:00,85.13,Travel,Mobile,8,4,0,0,101.49764705882352,195.37869249643796,17,-16.367647058823536,0.8387386551991932,0,0,1,0,-0.16129446936638764,NORMAL
TXN_007879,CUST_0168,2026-05-22 09:51:00,112.35,Healthcare,Mobile,9,4,0,0,39.538,37.66512453604514,20,72.812,2.8415701350599423,0,0,1,0,-0.1481966703551037,NORMAL
TXN_005325,CUST_0027,2026-05-22 10:10:00,35.35,Shopping,POS,10,4,0,0,45.191875,53.16962268297566,16,-9.841874999999996,0.7822202553003168,0,0,1,0,-0.22744326391646258,NORMAL
TXN_006195,CUST_0483,2026-05-22 10:12:00,86.76,Healthcare,Online,10,4,0,0,61.75722222222223,88.79950309913673,18,25.00277777777778,1.4048559322796257,0,0,1,0,-0.21141491543563257,NORMAL
TXN_001383,CUST_0216,2026-05-22 10:22:00,3.78,Grocery,Mobile,10,4,0,0,52.45576923076923,47.82914953649725,26,-48.67576923076923,0.0720607104886901,0,0,1,0,-0.19903277971386674,NORMAL
TXN_001314,CUST_0098,2026-05-22 10:35:00,85.59,Travel,Online,10,4,0,0,40.38730769230769,38.26441318590341,26,45.20269230769232,2.1192301465616583,0,0,1,0,-0.16769300233300383,NORMAL
TXN_000845,CUST_0150,2026-05-22 10:49:00,4.22,Utilities,Online,10,4,0,0,43.55692307692308,43.19374174754772,26,-39.33692307692308,0.096884713195818,0,0,1,0,-0.1986034562214926,NORMAL
TXN_008357,CUST_0296,2026-05-22 11:00:00,218.36,Restaurant,POS,11,4,0,0,51.31785714285714,54.69363458653772,14,167.04214285714286,4.25504906395713,1,0,1,0,-0.06896989009180277,HIGH_AMOUNT
TXN_006628,CUST_0343,2026-05-22 11:31:00,131.26,Electronics,Mobile,11,4,0,0,69.15708333333333,91.58365121234282,24,62.10291666666666,1.897997915373817,0,0,1,0,-0.1818989488186608,NORMAL
TXN_005736,CUST_0148,2026-05-22 11:37:00,5.97,Travel,POS,11,4,0,0,63.20933333333333,69.48441484726389,15,-57.239333333333335,0.0944480772881641,0,0,1,0,-0.19411657160237594,NORMAL
TXN_002105,CUST_0477,2026-05-22 11:38:00,80.52,Shopping,Mobile,11,4,0,0,66.53571428571429,57.41738548309463,21,13.984285714285704,1.2101771336553944,0,0,1,0,-0.22034093456998344,NORMAL
TXN_004975,CUST_0032,2026-05-22 11:53:00,76.13,Entertainment,Online,11,4,0,0,43.77466666666667,39.603404411140986,15,32.35533333333333,1.7391337455453686,0,0,1,0,-0.18570071192544135,NORMAL
TXN_000048,CUST_0453,2026-05-22 12:06:00,37.3,Entertainment,Mobile,12,4,0,0,86.08115384615385,232.7159805140493,26,-48.781153846153856,0.4333120356014672,0,0,1,0,-0.21116641530609315,NORMAL
TXN_001847,CUST_0473,2026-05-22 12:35:00,13.48,Shopping,Online,12,4,0,0,41.56071428571429,33.12385207631544,14,-28.08071428571429,0.3243447623958064,0,0,1,0,-0.18985728377504402,NORMAL
TXN_005715,CUST_0380,2026-05-22 12:54:00,5.25,Restaurant,Online,12,4,0,0,54.26480000000001,49.7311326132836,25,-49.01480000000001,0.096747799678613,0,0,1,0,-0.21270750754225254,NORMAL
TXN_000912,CUST_0434,2026-05-22 13:14:00,309.91,Electronics,Online,13,4,0,0,50.73761904761905,68.08838461182363,21,259.172380952381,6.108091113009039,1,0,1,0,-0.045697463125471405,HIGH_AMOUNT
TXN_006143,CUST_0009,2026-05-22 13:21:00,164.96,Grocery,Online,13,4,0,0,70.32227272727272,65.91476046356914,22,94.63772727272728,2.345771739200693,0,0,1,0,-0.16890097930471437,NORMAL
TXN_009466,CUST_0329,2026-05-22 13:38:00,7.65,Healthcare,POS,13,4,0,0,47.29285714285714,40.85066096685061,21,-39.642857142857146,0.1617580425917535,0,0,1,0,-0.23049468902470005,NORMAL
TXN_009575,CUST_0479,2026-05-22 14:00:00,21.45,Restaurant,POS,14,4,0,0,46.79636363636364,40.08410474008186,22,-25.34636363636364,0.4583689486362576,0,0,1,0,-0.24353599001637277,NORMAL
TXN_000441,CUST_0399,2026-05-22 15:41:00,10.1,Restaurant,Online,15,4,0,0,84.38526315789473,111.8212752251666,19,-74.28526315789473,0.119689145024075,0,0,1,0,-0.21052704509564069,NORMAL
TXN_008652,CUST_0398,2026-05-22 16:10:00,3.4,Restaurant,Online,16,4,0,0,75.24529411764706,84.29554355937559,17,-71.84529411764706,0.0451855500050814,0,0,1,0,-0.1931966796928679,NORMAL
TXN_005444,CUST_0106,2026-05-22 16:28:00,8.7,Shopping,Mobile,16,4,0,0,44.94620689655173,63.85596746997961,29,-36.246206896551726,0.1935647210458478,0,0,1,0,-0.17563439586007046,NORMAL
TXN_009660,CUST_0251,2026-05-22 16:37:00,16.26,Electronics,Online,16,4,0,0,44.22263157894737,46.75494707539933,19,-27.96263157894737,0.3676850386203777,0,0,1,0,-0.23290520028575995,NORMAL
TXN_006531,CUST_0033,2026-05-22 16:46:00,37.85,Shopping,POS,16,4,0,0,36.57235294117647,34.35478196871066,17,1.277647058823533,1.0349347787624854,0,0,1,0,-0.21640393613599845,NORMAL
TXN_002577,CUST_0290,2026-05-22 17:11:00,24.54,Shopping,POS,17,4,0,0,44.0945,68.37349436233157,20,-19.5545,0.5565319937860731,0,0,1,0,-0.23541598206226705,NORMAL
TXN_007789,CUST_0215,2026-05-22 17:38:00,13.7,Entertainment,ATM,17,4,0,0,51.41695652173912,53.9814492912976,23,-37.71695652173912,0.2664490651874276,0,0,1,0,-0.23432607713101278,NORMAL
TXN_006718,CUST_0095,2026-05-22 17:46:00,26.76,Shopping,POS,17,4,0,0,61.50958333333333,75.23272521514225,24,-34.749583333333334,0.4350541582273765,0,0,1,0,-0.23097316751009683,NORMAL
TXN_006131,CUST_0108,2026-05-22 18:10:00,254.98,Travel,ATM,18,4,0,0,71.67368421052632,71.8318358088704,19,183.30631578947367,3.5575121163166394,1,0,1,0,-0.10329004495738991,HIGH_AMOUNT
TXN_008552,CUST_0500,2026-05-22 18:13:00,11.82,Healthcare,POS,18,4,0,0,45.770370370370365,41.854439106676274,27,-33.950370370370365,0.2582456708205211,0,0,1,0,-0.20202480397566852,NORMAL
TXN_008467,CUST_0408,2026-05-22 18:35:00,41.49,Travel,Online,18,4,0,0,64.52,74.2101855191227,24,-23.029999999999998,0.6430564166150031,0,0,1,0,-0.22680034001746835,NORMAL
TXN_005290,CUST_0267,2026-05-22 18:37:00,12.75,Utilities,POS,18,4,0,0,53.55800000000001,67.1657913869224,20,-40.80800000000001,0.2380596736248552,0,0,1,0,-0.2294187250247483,NORMAL
TXN_002958,CUST_0295,2026-05-22 19:00:00,35.85,Healthcare,ATM,19,4,0,0,50.37466666666667,39.87159100818288,15,-14.524666666666668,0.7116672401471639,0,0,1,0,-0.21160225746569045,NORMAL
TXN_002941,CUST_0201,2026-05-22 19:16:00,66.73,Healthcare,Online,19,4,0,0,84.51941176470588,145.30130163175534,17,-17.789411764705875,0.7895227688731444,0,0,1,0,-0.19243441773117792,NORMAL
TXN_004841,CUST_0327,2026-05-22 19:23:00,125.85,Restaurant,Online,19,4,0,0,75.528,134.620665235072,25,50.32199999999999,1.6662694629806163,0,0,1,0,-0.16595956668587952,NORMAL
TXN_002101,CUST_0158,2026-05-22 19:58:00,9.71,Shopping,Online,19,4,0,0,58.18666666666667,85.10239804991487,27,-48.47666666666667,0.1668767186067827,0,0,1,0,-0.19585530367878345,NORMAL
TXN_006686,CUST_0337,2026-05-22 20:15:00,37.23,Utilities,POS,20,4,0,0,40.2475,31.095766807289596,16,-3.0175000000000054,0.9250263991552268,0,0,1,0,-0.2083354222784327,NORMAL
TXN_008867,CUST_0135,2026-05-22 20:23:00,10.25,Restaurant,POS,20,4,0,0,105.12882352941176,233.35692388169977,17,-94.87882352941176,0.0974994264739619,0,0,1,0,-0.15465889451909537,NORMAL
TXN_008044,CUST_0105,2026-05-22 20:56:00,24.99,Shopping,POS,20,4,0,0,51.66730769230769,56.720478246058,26,-26.67730769230769,0.4836714184687535,0,0,1,0,-0.2106034952814832,NORMAL
TXN_007007,CUST_0087,2026-05-22 22:11:00,40.79,Entertainment,Mobile,22,4,0,0,42.29857142857143,42.185528950780544,21,-1.508571428571429,0.9643351683609712,0,0,1,0,-0.20446454792474633,NORMAL
TXN_006468,CUST_0206,2026-05-22 22:42:00,10.38,Electronics,Online,22,4,0,0,44.098,55.16124457313435,15,-33.718,0.2353848247086035,0,0,1,0,-0.17688039792859167,NORMAL
TXN_006066,CUST_0169,2026-05-22 22:44:00,59.91,Grocery,Online,22,4,0,0,42.284,28.136064214343914,20,17.625999999999998,1.4168479803235263,0,0,1,0,-0.19298477126422903,NORMAL
TXN_002345,CUST_0334,2026-05-22 23:08:00,34.56,Travel,POS,23,4,0,1,29.453157894736844,25.36338240951829,19,5.106842105263159,1.173388609924769,0,1,1,0,-0.09955839899092955,UNUSUAL_TIME
TXN_008978,CUST_0157,2026-05-22 23:12:00,7.64,Travel,Online,23,4,0,1,53.971,52.37831058749413,20,-46.331,0.1415575031035185,0,1,1,0,-0.11678166136231027,UNUSUAL_TIME
TXN_005891,CUST_0402,2026-05-22 23:18:00,54.13,Electronics,POS,23,4,0,1,63.60166666666667,60.893717293306224,24,-9.471666666666664,0.851078326039674,0,1,1,0,-0.1146018026366471,UNUSUAL_TIME
TXN_005028,CUST_0079,2026-05-22 23:27:00,39.65,Utilities,POS,23,4,0,1,51.83117647058823,62.28103291556276,17,-12.181176470588234,0.7649836006037701,0,1,1,0,-0.1193145009985852,UNUSUAL_TIME
TXN_000420,CUST_0036,2026-05-22 23:31:00,1413.45,Electronics,POS,23,4,0,1,101.0108,279.20699286729905,25,1312.4392,13.993058168037477,1,1,-1,1,0.11389917284109119,HIGH_AMOUNT
TXN_001600,CUST_0093,2026-05-22 23:48:00,8.32,Travel,POS,23,4,0,1,30.53333333333333,24.08809694626692,24,-22.21333333333333,0.2724890829694323,0,1,1,0,-0.09812536876420042,UNUSUAL_TIME
TXN_009547,CUST_0145,2026-05-23 00:32:00,20.89,Utilities,POS,0,5,1,1,53.01947368421053,70.48170459800852,19,-32.129473684210524,0.3940061744939794,0,1,1,0,-0.13098860154819558,UNUSUAL_TIME
